499A11CD-B6C3-41CB-892F-C6E5D8EFD259#appfire#02.1004.1001.#appfire##appfire#Issuetracker.view.usermanagement.roles.RoleManagement#appfire##appfire#1#appfire#0#appfire#Role Feature#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
5AE9F118-EA9E-4746-86E8-5B924041FBE0#appfire#01.1001.1002.1002.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.organizationboundedcontext.contacts.CommunicationGroupMain#appfire##appfire#1#appfire#0#appfire#Communication Group#appfire##appfire#7852A344-3E17-4384-8C9F-9876C92F53CE#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
5D11B647-081F-4421-A356-DFCED005A5B5#appfire#01.1002.1007.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#Issue Status Report#appfire##appfire#A19F386D-3B15-483C-A1A9-A7B054465D69#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
5DD33934-1A72-45E5-9B00-619F95F7B5A9#appfire#01.1001.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#UI Builder#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
5F09C5F3-4089-4A21-A522-F82FD42610FE#appfire#01.1001.1005.1011.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.IssueRelationMain#appfire##appfire#1#appfire#0#appfire#Issue Relation#appfire##appfire#5756E5D3-BFE8-4839-9837-031C957107EE#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
5F733DBD-DEE9-4C98-B278-F4EEC2BF3989#appfire#01.1001.1003.1001.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.aaaboundedcontext.authentication.QuestionMain#appfire##appfire#1#appfire#0#appfire#Question#appfire##appfire#4C6D0574-C1CF-4F6D-8F90-A23E487E3C11#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
61B15CDE-5F36-45F6-BE5C-815F1E01585B#appfire#01.1002.1001.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#Issue Detail Status-wise#appfire##appfire#C0DB2848-A9C0-477D-967A-9A27D259CF4D#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
70D6564F-DE29-4E09-BAEF-81A8BD6A591D#appfire#01.1001.1004.1001.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.IssueCategoryMain#appfire##appfire#1#appfire#0#appfire#Issue Category#appfire##appfire#A4FD5ABB-444A-41F8-B2F2-E6C37BC30086#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
72A22C4C-EC26-4B99-A0D5-82A20AB60188#appfire#01.1002.1004.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#Project Overview#appfire##appfire#79F2C072-E4C7-431C-A18E-2C472DEE969E#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
7F568BA6-0370-488D-90D2-378005FC1D00#appfire#02.1002.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Log Setup#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8784FE42-877A-47A4-8CB3-72022FA7DF0E#appfire#01.1001.1003.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#authentication#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
889881DA-877D-4E3A-9E1F-FC78E6F12FC5#appfire#01.1002.1006.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#Issue Stage Report#appfire##appfire#386B2F72-9C6E-4BF8-9BD8-D85C0522B5C6#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8A954244-F1FC-40DE-A216-820DD135AA7F#appfire#02.1002.1001.#appfire##appfire#Issuetracker.view.logger.LogConfigurationTabPanel#appfire##appfire#1#appfire#0#appfire#Log Configuration#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8B4B0799-A439-4821-89DA-0BFA90CEFF23#appfire#01.1001.1005.1008.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.IssueWorkflowMain#appfire##appfire#1#appfire#0#appfire#Issue Workflow#appfire##appfire#6E543633-634A-48A3-8D87-060904165E17#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8D8A81DC-CE88-4612-AA80-CEA5B21A8181#appfire#01.1001.1004.1010.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.WorkflowUserRoleMain#appfire##appfire#1#appfire#0#appfire#Workflow User Role#appfire##appfire#B21F34E1-95F0-494E-947A-D5941D6FDF55#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8F935671-22E0-4C80-851B-1C0404F04532#appfire#01.1001.1004.1005.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.ProjectModuleMain#appfire##appfire#1#appfire#0#appfire#Project Module#appfire##appfire#1DF0035D-8771-4D9A-BF20-BC55AE4CFB1A#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
8F9BF739-C6DB-40B3-9F3B-0BB99E7413C4#appfire#02.1005.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#Tools#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
91A0812E-3BDB-4BB7-AFAC-24ABAC348FD3#appfire#01.1001.1002.1004.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.organizationboundedcontext.contacts.GenderMain#appfire##appfire#1#appfire#0#appfire#Gender#appfire##appfire#3FC1D57E-23BC-4E4F-B1B9-0992AB7F2579#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
9598C727-E06E-4F7B-90DB-FA36CC9C3784#appfire#01.1001.1005.1001.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.FeatureCategoryMain#appfire##appfire#1#appfire#0#appfire#Feature Category#appfire##appfire#90369493-0CAA-47EF-9310-AA20CCD73291#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
9A48422E-7342-4A27-9E6D-9B37F64C3712#appfire#01.1001.1005.1010.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.IssueRelationTypeMain#appfire##appfire#1#appfire#0#appfire#Issue Relation Type#appfire##appfire#FEC23EDB-25A8-4A13-9629-88F4A8820B19#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
9B54B2F4-B60C-4C71-AEA2-018EF601F98F#appfire#01.1001.1004.1009.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.WorkflowMain#appfire##appfire#1#appfire#0#appfire#Workflow#appfire##appfire#EE86CEE8-5CAD-4EB6-B72B-8DB4714EE7C9#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
9E48CB97-71BD-44D6-B3AF-AEBEE312D14D#appfire#01.1001.1005.1006.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.IssuePriorityMain#appfire##appfire#1#appfire#0#appfire#Issue Priority#appfire##appfire#2E4B4555-79FE-48E2-8D0D-FC508723839E#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
A3CB3D09-567E-401A-8ECB-7AEAE6B45FE3#appfire#01.1001.1004.1002.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.ProjectAccessRightsMain#appfire##appfire#1#appfire#0#appfire#Project Access Rights#appfire##appfire#AAE68D1E-1670-4E17-8A47-79F8EDA86E3E#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
A543E3A7-F0C2-4BCF-B1FA-21818DD37C7E#appfire#01.1001.1005.1005.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.issuetracker.IssueSeverityMain#appfire##appfire#1#appfire#0#appfire#Issue Severity#appfire##appfire#F8BA5A2B-48A3-4083-8C94-1D928526873D#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
A5F7C66B-C93F-488C-ABE0-E78F2913B3A1#appfire#01.1002.1010.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#Project wise Issue Details#appfire##appfire#976BDC8A-6B02-47C6-90BA-55C648014AF6#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
A8E70B7E-95A4-46F5-8DA9-5A0BD1AE31F5#appfire#01.1001.1001.1005.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.organizationboundedcontext.location.CityMain#appfire##appfire#1#appfire#0#appfire#City#appfire##appfire#46CB393F-5962-4178-94EE-407E5D423758#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
AA86204A-F5E3-4E66-9EEE-948EA3561D20#appfire#01.1002.1011.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#List of Issues#appfire##appfire#5AFCBF46-BE80-4972-BDD1-4061672BA3F0#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
B132238F-5A10-4712-A703-A386DC7C6DD5#appfire#01.1001.1004.1008.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.issuetrackerboundedcontext.projectmanager.RoleUserMappingMain#appfire##appfire#1#appfire#0#appfire#Role User Mapping#appfire##appfire#D6486442-E3DD-45E4-9393-6BA8868E247D#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
B1E81299-F067-4F58-BD67-D1E4D6DB0B5E#appfire#02.1001.1001.#appfire##appfire#Issuetracker.view.reportui.ReportView#appfire##appfire#1#appfire#0#appfire#System Memory Usage#appfire##appfire#5AE9B994-2685-49AB-AFE7-182769D16C46#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
B31950B9-A174-4944-AD75-888380D94A22#appfire#01.1001.1001.1003.#appfire##appfire#Issuetracker.issuetracker.web.issuetracker.view.organizationboundedcontext.location.CountryMain#appfire##appfire#1#appfire#0#appfire#Country#appfire##appfire#E2A7F6B5-CDB5-4E06-BE45-F27F7128ED1B#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
B35C6D1D-BA67-4351-88F4-81FEC0C34E7F#appfire#01.1001.1005.#appfire##appfire##appfire#\N#appfire#1#appfire#0#appfire#issuetracker#appfire##appfire#null#appfire#1#appfire#1#appfire#\N#appfire#0#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#2016-03-16 17:08:08#appfire#1#appfire#1#appfire#51000#appfire#0
